Timestamp,Time,FitFactor,Status,AmbConc,MaskConc,N95Enable,LowAlcoholWarning,CountMode,Notes
05/22/2025 10:15:54,10:15:54,43,"MASK_SAMPLE",28357.89,659.53,false,false,"false","a"
05/22/2025 10:15:55,10:15:55,40.84,"MASK_SAMPLE",28357.89,694.33,false,false,"false","a"
05/22/2025 10:15:56,10:15:56,41.63,"MASK_SAMPLE",28357.89,681.21,false,false,"false","a"
05/22/2025 10:15:57,10:15:57,41.63,"MASK_SAMPLE",28357.89,681.21,false,false,"false","a"
05/22/2025 10:15:58,10:15:58,44.62,"MASK_SAMPLE",28357.89,635.57,false,false,"false","a"
05/22/2025 10:15:59,10:15:59,67.18,"MASK_SAMPLE",28357.89,422.1,false,false,"false","a"
05/22/2025 10:16:00,10:16:00,85.49,"MASK_SAMPLE",28357.89,331.71,false,false,"false","a"
05/22/2025 10:16:01,10:16:01,63.9,"MASK_SAMPLE",28357.89,443.79,false,false,"false","a"
05/22/2025 10:16:02,10:16:02,63.9,"MASK_SAMPLE",28357.89,443.79,false,false,"false","a"
05/22/2025 10:16:03,10:16:03,56.97,"MASK_SAMPLE",28357.89,497.79,false,false,"false","a"
05/22/2025 10:16:04,10:16:04,56.97,"MASK_SAMPLE",28357.89,497.79,false,false,"false","a"
05/22/2025 10:16:05,10:16:05,59.38,"MASK_SAMPLE",28357.89,477.6,false,false,"false","a"
05/22/2025 10:16:06,10:16:06,118.71,"MASK_SAMPLE",28357.89,238.89,false,false,"false","a"
05/22/2025 10:16:07,10:16:07,87.74,"MASK_SAMPLE",28357.89,323.19,false,false,"false","a"
05/22/2025 10:16:08,10:16:08,75.32,"MASK_SAMPLE",28357.89,376.5,false,false,"false","a"
05/22/2025 10:16:09,10:16:09,71.46,"MASK_SAMPLE",28357.89,396.81,false,false,"false","a"
05/22/2025 10:16:10,10:16:10,58.26,"MASK_SAMPLE",28357.89,486.73,false,false,"false","a"
05/22/2025 10:16:11,10:16:11,58.26,"MASK_SAMPLE",28357.89,486.73,false,false,"false","a"
05/22/2025 10:16:12,10:16:12,66.76,"MASK_SAMPLE",28357.89,424.76,false,false,"false","a"
05/22/2025 10:16:13,10:16:13,66.76,"MASK_SAMPLE",28357.89,424.76,false,false,"false","a"
05/22/2025 10:16:14,10:16:14,67.29,"MASK_SAMPLE",28357.89,421.46,false,false,"false","a"
05/22/2025 10:16:15,10:16:15,46.42,"MASK_SAMPLE",28357.89,610.89,false,false,"false","a"
05/22/2025 10:16:16,10:16:16,46.42,"MASK_SAMPLE",28357.89,610.89,false,false,"false","a"
05/22/2025 10:16:17,10:16:17,43.99,"MASK_SAMPLE",28357.89,644.66,false,false,"false","a"
05/22/2025 10:16:18,10:16:18,37.47,"MASK_SAMPLE",28357.89,756.73,false,false,"false","a"
05/22/2025 10:16:19,10:16:19,44.35,"MASK_SAMPLE",28357.89,639.39,false,false,"false","a"
05/22/2025 10:16:20,10:16:20,44.35,"MASK_SAMPLE",28357.89,639.39,false,false,"false","a"
05/22/2025 10:16:21,10:16:21,33.79,"MASK_SAMPLE",28357.89,839.23,false,false,"false","a"
05/22/2025 10:16:22,10:16:22,30.57,"MASK_SAMPLE",28357.89,927.73,false,false,"false","a"
05/22/2025 10:16:23,10:16:23,41.6,"MASK_SAMPLE",28357.89,681.6,false,false,"false","a"
05/22/2025 10:16:24,10:16:24,44.92,"MASK_SAMPLE",28357.89,631.24,false,false,"false","a"
05/22/2025 10:16:25,10:16:25,33.51,"MASK_SAMPLE",28357.89,846.21,false,false,"false","a"
05/22/2025 10:16:26,10:16:26,38.92,"MASK_SAMPLE",28357.89,728.61,false,false,"false","a"
05/22/2025 10:16:27,10:16:27,43.29,"MASK_SAMPLE",28357.89,655.07,false,false,"false","a"
05/22/2025 10:16:28,10:16:28,33.61,"MASK_SAMPLE",28357.89,843.77,false,false,"false","a"
05/22/2025 10:16:29,10:16:29,37.83,"MASK_SAMPLE",28357.89,749.61,false,false,"false","a"
05/22/2025 10:16:30,10:16:30,40.85,"MASK_SAMPLE",28357.89,694.2,false,false,"false","a"
05/22/2025 10:16:31,10:16:31,41.55,"MASK_SAMPLE",28357.89,682.54,false,false,"false","a"
05/22/2025 10:16:32,10:16:32,41.55,"MASK_SAMPLE",28357.89,682.54,false,false,"false","a"
05/22/2025 10:16:33,10:16:33,41.55,"MASK_SAMPLE",28357.89,682.54,false,false,"false","a"
05/22/2025 10:16:34,10:16:34,37.32,"MASK_SAMPLE",28357.89,759.86,false,false,"false","a"
05/22/2025 10:16:35,10:16:35,29.63,"MASK_SAMPLE",28357.89,957.04,false,false,"false","a"
05/22/2025 10:16:36,10:16:36,23.33,"MASK_SAMPLE",28357.89,1215.77,false,false,"false","a"
05/22/2025 10:16:37,10:16:37,25.12,"MASK_SAMPLE",28357.89,1128.69,false,false,"false","a"
05/22/2025 10:16:38,10:16:38,28.43,"MASK_SAMPLE",28357.89,997.54,false,false,"false","a"
05/22/2025 10:16:39,10:16:39,27.95,"MASK_SAMPLE",28357.89,1014.73,false,false,"false","a"
05/22/2025 10:16:40,10:16:40,36.62,"MASK_SAMPLE",28357.89,774.43,false,false,"false","a"
05/22/2025 10:16:41,10:16:41,33.98,"MASK_SAMPLE",28357.89,834.47,false,false,"false","a"
05/22/2025 10:16:42,10:16:42,31.65,"MASK_SAMPLE",28357.89,895.89,false,false,"false","a"
05/22/2025 10:16:43,10:16:43,39.42,"MASK_SAMPLE",28357.89,719.31,false,false,"false","a"
05/22/2025 10:16:44,10:16:44,45.83,"MASK_SAMPLE",28357.89,618.73,false,false,"false","a"
05/22/2025 10:16:45,10:16:45,61.31,"MASK_SAMPLE",28357.89,462.51,false,false,"false","a"
05/22/2025 10:16:46,10:16:46,79.44,"MASK_SAMPLE",28357.89,356.96,false,false,"false","a"
05/22/2025 10:16:47,10:16:47,57.49,"MASK_SAMPLE",28357.89,493.29,false,false,"false","a"
05/22/2025 10:16:48,10:16:48,30.29,"MASK_SAMPLE",28357.89,936.34,false,false,"false","a"
05/22/2025 10:16:49,10:16:49,27.39,"MASK_SAMPLE",28357.89,1035.21,false,false,"false","a"
05/22/2025 10:16:50,10:16:50,25.74,"MASK_SAMPLE",28357.89,1101.81,false,false,"false","a"
05/22/2025 10:16:51,10:16:51,20.77,"MASK_SAMPLE",28357.89,1365.09,false,false,"false","a"
05/22/2025 10:16:52,10:16:52,26.28,"MASK_SAMPLE",28357.89,1078.89,false,false,"false","a"
05/22/2025 10:16:53,10:16:53,28.55,"MASK_SAMPLE",28357.89,993.21,false,false,"false","a"
05/22/2025 10:16:54,10:16:54,22.31,"MASK_SAMPLE",28357.89,1271.36,false,false,"false","a"
05/22/2025 10:16:55,10:16:55,20.07,"MASK_SAMPLE",28357.89,1412.83,false,false,"false","a"
05/22/2025 10:16:56,10:16:56,19.6,"MASK_SAMPLE",28357.89,1447.16,false,false,"false","a"
05/22/2025 10:16:57,10:16:57,19.62,"MASK_SAMPLE",28357.89,1445.44,false,false,"false","a"
05/22/2025 10:16:58,10:16:58,26.99,"MASK_SAMPLE",28357.89,1050.77,false,false,"false","a"
05/22/2025 10:16:59,10:16:59,59.82,"MASK_SAMPLE",28357.89,474.09,false,false,"false","a"
