Timestamp,Time,FitFactor,Status,AmbConc,MaskConc,N95Enable,LowAlcoholWarning,CountMode,Notes
05/21/2025 15:17:34,15:17:34,28214.16,"MASK_SAMPLE",26601.92,0.94,false,false,"false","h"
05/21/2025 15:17:35,15:17:35,36512.44,"MASK_SAMPLE",26601.92,0.73,false,false,"false","h"
05/21/2025 15:17:36,15:17:36,38794.46,"MASK_SAMPLE",26601.92,0.69,false,false,"false","h"
05/21/2025 15:17:37,15:17:37,41380.76,"MASK_SAMPLE",26601.92,0.64,false,false,"false","h"
05/21/2025 15:17:38,15:17:38,51725.95,"MASK_SAMPLE",26601.92,0.51,false,false,"false","h"
05/21/2025 15:17:39,15:17:39,47747.03,"MASK_SAMPLE",26601.92,0.56,false,false,"false","h"
05/21/2025 15:17:40,15:17:40,56428.31,"MASK_SAMPLE",26601.92,0.47,false,false,"false","h"
05/21/2025 15:17:41,15:17:41,88673.06,"MASK_SAMPLE",26601.92,0.3,false,false,"false","h"
05/21/2025 15:17:42,15:17:42,88673.06,"MASK_SAMPLE",26601.92,0.3,false,false,"false","h"
05/21/2025 15:17:43,15:17:43,77588.93,"MASK_SAMPLE",26601.92,0.34,false,false,"false","h"
05/21/2025 15:17:44,15:17:44,88673.05,"MASK_SAMPLE",26601.92,0.3,false,false,"false","h"
05/21/2025 15:17:45,15:17:45,88673.05,"MASK_SAMPLE",26601.92,0.3,false,false,"false","h"
05/21/2025 15:17:46,15:17:46,103451.9,"MASK_SAMPLE",26601.92,0.26,false,false,"false","h"
05/21/2025 15:17:47,15:17:47,155177.84,"MASK_SAMPLE",26601.92,0.17,false,false,"false","h"
05/21/2025 15:17:48,15:17:48,124142.29,"MASK_SAMPLE",26601.92,0.21,false,false,"false","h"
05/21/2025 15:17:49,15:17:49,68967.94,"MASK_SAMPLE",26601.92,0.39,false,false,"false","h"
05/21/2025 15:17:50,15:17:50,88673.05,"MASK_SAMPLE",26601.92,0.3,false,false,"false","h"
05/21/2025 15:17:51,15:17:51,68967.94,"MASK_SAMPLE",26601.92,0.39,false,false,"false","h"
05/21/2025 15:17:52,15:17:52,88673.05,"MASK_SAMPLE",26601.92,0.3,false,false,"false","h"
05/21/2025 15:17:53,15:17:53,77588.93,"MASK_SAMPLE",26601.92,0.34,false,false,"false","h"
05/21/2025 15:17:54,15:17:54,56428.31,"MASK_SAMPLE",26601.92,0.47,false,false,"false","h"
05/21/2025 15:17:55,15:17:55,68967.94,"MASK_SAMPLE",26601.92,0.39,false,false,"false","h"
05/21/2025 15:17:56,15:17:56,47747.03,"MASK_SAMPLE",26601.92,0.56,false,false,"false","h"
05/21/2025 15:17:57,15:17:57,32669.03,"MASK_SAMPLE",26601.92,0.81,false,false,"false","h"
05/21/2025 15:17:58,15:17:58,9404.72,"MASK_SAMPLE",26601.92,2.83,false,false,"false","h"
05/21/2025 15:17:59,15:17:59,5493.02,"MASK_SAMPLE",26601.92,4.84,false,false,"false","h"
05/21/2025 15:18:00,15:18:00,3429.34,"MASK_SAMPLE",26601.92,7.76,false,false,"false","h"
05/21/2025 15:18:01,15:18:01,2630.13,"MASK_SAMPLE",26601.92,10.11,false,false,"false","h"
05/21/2025 15:18:02,15:18:02,2710.53,"MASK_SAMPLE",26601.92,9.81,false,false,"false","h"
05/21/2025 15:18:03,15:18:03,2998.61,"MASK_SAMPLE",26601.92,8.87,false,false,"false","h"
05/21/2025 15:18:04,15:18:04,4530.74,"MASK_SAMPLE",26601.92,5.87,false,false,"false","h"
05/21/2025 15:18:05,15:18:05,7758.89,"MASK_SAMPLE",26601.92,3.43,false,false,"false","h"
05/21/2025 15:18:06,15:18:06,15517.79,"MASK_SAMPLE",26601.92,1.71,false,false,"false","h"
05/21/2025 15:18:07,15:18:07,32669.03,"MASK_SAMPLE",26601.92,0.81,false,false,"false","h"
05/21/2025 15:18:08,15:18:08,34483.97,"MASK_SAMPLE",26601.92,0.77,false,false,"false","h"
05/21/2025 15:18:09,15:18:09,51725.95,"MASK_SAMPLE",26601.92,0.51,false,false,"false","h"
05/21/2025 15:18:10,15:18:10,62071.14,"MASK_SAMPLE",26601.92,0.43,false,false,"false","h"
05/21/2025 15:18:11,15:18:11,88673.06,"MASK_SAMPLE",26601.92,0.3,false,false,"false","h"
05/21/2025 15:18:12,15:18:12,124142.29,"MASK_SAMPLE",26601.92,0.21,false,false,"false","h"
05/21/2025 15:18:13,15:18:13,206903.8,"MASK_SAMPLE",26601.92,0.13,false,false,"false","h"
05/21/2025 15:18:14,15:18:14,155177.84,"MASK_SAMPLE",26601.92,0.17,false,false,"false","h"
05/21/2025 15:18:15,15:18:15,103451.91,"MASK_SAMPLE",26601.92,0.26,false,false,"false","h"
05/21/2025 15:18:16,15:18:16,56428.31,"MASK_SAMPLE",26601.92,0.47,false,false,"false","h"
05/21/2025 15:18:17,15:18:17,51725.95,"MASK_SAMPLE",26601.92,0.51,false,false,"false","h"
05/21/2025 15:18:18,15:18:18,56428.31,"MASK_SAMPLE",26601.92,0.47,false,false,"false","h"
05/21/2025 15:18:19,15:18:19,47747.03,"MASK_SAMPLE",26601.92,0.56,false,false,"false","h"
05/21/2025 15:18:20,15:18:20,68967.94,"MASK_SAMPLE",26601.92,0.39,false,false,"false","h"
05/21/2025 15:18:21,15:18:21,77588.93,"MASK_SAMPLE",26601.92,0.34,false,false,"false","h"
05/21/2025 15:18:22,15:18:22,62071.14,"MASK_SAMPLE",26601.92,0.43,false,false,"false","h"
05/21/2025 15:18:23,15:18:23,88673.05,"MASK_SAMPLE",26601.92,0.3,false,false,"false","h"
05/21/2025 15:18:24,15:18:24,77588.93,"MASK_SAMPLE",26601.92,0.34,false,false,"false","h"
05/21/2025 15:18:25,15:18:25,68967.94,"MASK_SAMPLE",26601.92,0.39,false,false,"false","h"
05/21/2025 15:18:26,15:18:26,88673.05,"MASK_SAMPLE",26601.92,0.3,false,false,"false","h"
05/21/2025 15:18:27,15:18:27,77588.93,"MASK_SAMPLE",26601.92,0.34,false,false,"false","h"
05/21/2025 15:18:28,15:18:28,103451.91,"MASK_SAMPLE",26601.92,0.26,false,false,"false","h"
05/21/2025 15:18:29,15:18:29,155177.86,"MASK_SAMPLE",26601.92,0.17,false,false,"false","h"
05/21/2025 15:18:30,15:18:30,206903.81,"MASK_SAMPLE",26601.92,0.13,false,false,"false","h"
05/21/2025 15:18:31,15:18:31,620711.38,"MASK_SAMPLE",26601.92,0.04,false,false,"false","h"
05/21/2025 15:18:32,15:18:32,206903.8,"MASK_SAMPLE",26601.92,0.13,false,false,"false","h"
05/21/2025 15:18:33,15:18:33,124142.27,"MASK_SAMPLE",26601.92,0.21,false,false,"false","h"
05/21/2025 15:18:34,15:18:34,103451.9,"MASK_SAMPLE",26601.92,0.26,false,false,"false","h"
05/21/2025 15:18:35,15:18:35,124142.28,"MASK_SAMPLE",26601.92,0.21,false,false,"false","h"
