Timestamp,Time,FitFactor,Status,AmbConc,MaskConc,N95Enable,LowAlcoholWarning,CountMode,Notes
05/22/2025 16:08:39,16:08:39,3156.16,"MASK_SAMPLE",27458.57,8.7,false,false,"false","i"
05/22/2025 16:08:41,16:08:41,3156.16,"MASK_SAMPLE",27458.57,8.7,false,false,"false","i"
05/22/2025 16:08:42,16:08:42,6160.58,"MASK_SAMPLE",27458.57,4.46,false,false,"false","i"
05/22/2025 16:08:43,16:08:43,7813.42,"MASK_SAMPLE",27458.57,3.51,false,false,"false","i"
05/22/2025 16:08:44,16:08:44,9562.69,"MASK_SAMPLE",27458.57,2.87,false,false,"false","i"
05/22/2025 16:08:45,16:08:45,11240.35,"MASK_SAMPLE",27458.57,2.44,false,false,"false","i"
05/22/2025 16:08:46,16:08:46,14237.78,"MASK_SAMPLE",27458.57,1.93,false,false,"false","i"
05/22/2025 16:08:47,16:08:47,13928.26,"MASK_SAMPLE",27458.57,1.97,false,false,"false","i"
05/22/2025 16:08:48,16:08:48,4576.43,"MASK_SAMPLE",27458.57,6,false,false,"false","i"
05/22/2025 16:08:49,16:08:49,3219.6,"MASK_SAMPLE",27458.57,8.53,false,false,"false","i"
05/22/2025 16:08:50,16:08:50,2680.75,"MASK_SAMPLE",27458.57,10.24,false,false,"false","i"
05/22/2025 16:08:51,16:08:51,2399.63,"MASK_SAMPLE",27458.57,11.44,false,false,"false","i"
05/22/2025 16:08:52,16:08:52,3559.44,"MASK_SAMPLE",27458.57,7.71,false,false,"false","i"
05/22/2025 16:08:53,16:08:53,5429.66,"MASK_SAMPLE",27458.57,5.06,false,false,"false","i"
05/22/2025 16:08:54,16:08:54,8430.26,"MASK_SAMPLE",27458.57,3.26,false,false,"false","i"
05/22/2025 16:08:55,16:08:55,16017.5,"MASK_SAMPLE",27458.57,1.71,false,false,"false","i"
05/22/2025 16:08:56,16:08:56,26695.84,"MASK_SAMPLE",27458.57,1.03,false,false,"false","i"
05/22/2025 16:08:57,16:08:57,32035.01,"MASK_SAMPLE",27458.57,0.86,false,false,"false","i"
05/22/2025 16:08:58,16:08:58,42713.34,"MASK_SAMPLE",27458.57,0.64,false,false,"false","i"
05/22/2025 16:08:59,16:08:59,58245.46,"MASK_SAMPLE",27458.57,0.47,false,false,"false","i"
05/22/2025 16:09:00,16:09:00,45764.29,"MASK_SAMPLE",27458.57,0.6,false,false,"false","i"
05/22/2025 16:09:01,16:09:01,49284.62,"MASK_SAMPLE",27458.57,0.56,false,false,"false","i"
05/22/2025 16:09:02,16:09:02,45764.29,"MASK_SAMPLE",27458.57,0.6,false,false,"false","i"
05/22/2025 16:09:03,16:09:03,53391.68,"MASK_SAMPLE",27458.57,0.51,false,false,"false","i"
05/22/2025 16:09:04,16:09:04,91528.58,"MASK_SAMPLE",27458.57,0.3,false,false,"false","i"
05/22/2025 16:09:05,16:09:05,80087.52,"MASK_SAMPLE",27458.57,0.34,false,false,"false","i"
05/22/2025 16:09:06,16:09:06,91528.59,"MASK_SAMPLE",27458.57,0.3,false,false,"false","i"
05/22/2025 16:09:07,16:09:07,58245.46,"MASK_SAMPLE",27458.57,0.47,false,false,"false","i"
05/22/2025 16:09:08,16:09:08,64070.01,"MASK_SAMPLE",27458.57,0.43,false,false,"false","i"
05/22/2025 16:09:09,16:09:09,64070.01,"MASK_SAMPLE",27458.57,0.43,false,false,"false","i"
05/22/2025 16:09:10,16:09:10,53391.68,"MASK_SAMPLE",27458.57,0.51,false,false,"false","i"
05/22/2025 16:09:11,16:09:11,53391.68,"MASK_SAMPLE",27458.57,0.51,false,false,"false","i"
05/22/2025 16:09:12,16:09:12,37688.24,"MASK_SAMPLE",27458.57,0.73,false,false,"false","i"
05/22/2025 16:09:13,16:09:13,42713.34,"MASK_SAMPLE",27458.57,0.64,false,false,"false","i"
05/22/2025 16:09:14,16:09:14,45764.29,"MASK_SAMPLE",27458.57,0.6,false,false,"false","i"
05/22/2025 16:09:15,16:09:15,58245.46,"MASK_SAMPLE",27458.57,0.47,false,false,"false","i"
05/22/2025 16:09:16,16:09:16,106783.35,"MASK_SAMPLE",27458.57,0.26,false,false,"false","i"
05/22/2025 16:09:17,16:09:17,213566.67,"MASK_SAMPLE",27458.57,0.13,false,false,"false","i"
05/22/2025 16:09:18,16:09:18,320350.03,"MASK_SAMPLE",27458.57,0.09,false,false,"false","i"
05/22/2025 16:09:19,16:09:19,213566.67,"MASK_SAMPLE",27458.57,0.13,false,false,"false","i"
05/22/2025 16:09:20,16:09:20,160175.02,"MASK_SAMPLE",27458.57,0.17,false,false,"false","i"
05/22/2025 16:09:21,16:09:21,128140.02,"MASK_SAMPLE",27458.57,0.21,false,false,"false","i"
05/22/2025 16:09:22,16:09:22,80087.51,"MASK_SAMPLE",27458.57,0.34,false,false,"false","i"
