Timestamp,Time,FitFactor,Status,AmbConc,MaskConc,N95Enable,LowAlcoholWarning,CountMode,Notes
05/22/2025 10:54:53,10:54:53,20214.9,"MASK_SAMPLE",27723.29,1.37,false,false,"false","h"
05/22/2025 10:54:54,10:54:54,82.37,"MASK_SAMPLE",27723.29,336.56,false,false,"false","h"
05/22/2025 10:54:55,10:54:55,87.8,"MASK_SAMPLE",27723.29,315.77,false,false,"false","h"
05/22/2025 10:54:56,10:54:56,87.8,"MASK_SAMPLE",27723.29,315.77,false,false,"false","h"
05/22/2025 10:54:57,10:54:57,93.59,"MASK_SAMPLE",27723.29,296.23,false,false,"false","h"
05/22/2025 10:54:58,10:54:58,120.1,"MASK_SAMPLE",27723.29,230.83,false,false,"false","h"
05/22/2025 10:54:59,10:54:59,126.81,"MASK_SAMPLE",27723.29,218.61,false,false,"false","h"
05/22/2025 10:55:00,10:55:00,164.85,"MASK_SAMPLE",27723.29,168.17,false,false,"false","h"
05/22/2025 10:55:01,10:55:01,218.1,"MASK_SAMPLE",27723.29,127.11,false,false,"false","h"
05/22/2025 10:55:02,10:55:02,221.08,"MASK_SAMPLE",27723.29,125.4,false,false,"false","h"
05/22/2025 10:55:03,10:55:03,262.85,"MASK_SAMPLE",27723.29,105.47,false,false,"false","h"
05/22/2025 10:55:04,10:55:04,336.21,"MASK_SAMPLE",27723.29,82.46,false,false,"false","h"
05/22/2025 10:55:05,10:55:05,438.86,"MASK_SAMPLE",27723.29,63.17,false,false,"false","h"
05/22/2025 10:55:06,10:55:06,623.2,"MASK_SAMPLE",27723.29,44.49,false,false,"false","h"
05/22/2025 10:55:07,10:55:07,301.86,"MASK_SAMPLE",27723.29,91.84,false,false,"false","h"
05/22/2025 10:55:08,10:55:08,181.81,"MASK_SAMPLE",27723.29,152.49,false,false,"false","h"
05/22/2025 10:55:09,10:55:09,151.39,"MASK_SAMPLE",27723.29,183.13,false,false,"false","h"
05/22/2025 10:55:10,10:55:10,123.1,"MASK_SAMPLE",27723.29,225.21,false,false,"false","h"
05/22/2025 10:55:11,10:55:11,112.32,"MASK_SAMPLE",27723.29,246.81,false,false,"false","h"
05/22/2025 10:55:12,10:55:12,115.41,"MASK_SAMPLE",27723.29,240.21,false,false,"false","h"
05/22/2025 10:55:13,10:55:13,129.04,"MASK_SAMPLE",27723.29,214.84,false,false,"false","h"
05/22/2025 10:55:14,10:55:14,167.37,"MASK_SAMPLE",27723.29,165.64,false,false,"false","h"
05/22/2025 10:55:15,10:55:15,281.86,"MASK_SAMPLE",27723.29,98.36,false,false,"false","h"
05/22/2025 10:55:16,10:55:16,512.58,"MASK_SAMPLE",27723.29,54.09,false,false,"false","h"
05/22/2025 10:55:17,10:55:17,435.61,"MASK_SAMPLE",27723.29,63.64,false,false,"false","h"
05/22/2025 10:55:18,10:55:18,295.24,"MASK_SAMPLE",27723.29,93.9,false,false,"false","h"
05/22/2025 10:55:19,10:55:19,268.75,"MASK_SAMPLE",27723.29,103.16,false,false,"false","h"
05/22/2025 10:55:20,10:55:20,227.21,"MASK_SAMPLE",27723.29,122.01,false,false,"false","h"
05/22/2025 10:55:21,10:55:21,213,"MASK_SAMPLE",27723.29,130.16,false,false,"false","h"
05/22/2025 10:55:22,10:55:22,260,"MASK_SAMPLE",27723.29,106.63,false,false,"false","h"
05/22/2025 10:55:23,10:55:23,311.75,"MASK_SAMPLE",27723.29,88.93,false,false,"false","h"
05/22/2025 10:55:24,10:55:24,434.15,"MASK_SAMPLE",27723.29,63.86,false,false,"false","h"
05/22/2025 10:55:25,10:55:25,628.04,"MASK_SAMPLE",27723.29,44.14,false,false,"false","h"
05/22/2025 10:55:26,10:55:26,297.28,"MASK_SAMPLE",27723.29,93.26,false,false,"false","h"
05/22/2025 10:55:27,10:55:27,168.28,"MASK_SAMPLE",27723.29,164.74,false,false,"false","h"
05/22/2025 10:55:28,10:55:28,133.62,"MASK_SAMPLE",27723.29,207.47,false,false,"false","h"
05/22/2025 10:55:29,10:55:29,107.49,"MASK_SAMPLE",27723.29,257.91,false,false,"false","h"
05/22/2025 10:55:30,10:55:30,100.78,"MASK_SAMPLE",27723.29,275.1,false,false,"false","h"
05/22/2025 10:55:31,10:55:31,110.69,"MASK_SAMPLE",27723.29,250.46,false,false,"false","h"
05/22/2025 10:55:32,10:55:32,128.89,"MASK_SAMPLE",27723.29,215.1,false,false,"false","h"
05/22/2025 10:55:33,10:55:33,163.72,"MASK_SAMPLE",27723.29,169.33,false,false,"false","h"
05/22/2025 10:55:34,10:55:34,253.98,"MASK_SAMPLE",27723.29,109.16,false,false,"false","h"
05/22/2025 10:55:35,10:55:35,253.98,"MASK_SAMPLE",27723.29,109.16,false,false,"false","h"
05/22/2025 10:55:36,10:55:36,264.25,"MASK_SAMPLE",27723.29,104.91,false,false,"false","h"
05/22/2025 10:55:37,10:55:37,264.25,"MASK_SAMPLE",27723.29,104.91,false,false,"false","h"
05/22/2025 10:55:38,10:55:38,89.2,"MASK_SAMPLE",27723.29,310.8,false,false,"false","h"
