Timestamp,Time,FitFactor,Status,AmbConc,MaskConc,N95Enable,LowAlcoholWarning,CountMode,Notes
05/23/2025 12:16:19,12:16:19,6471.91,"MASK_SAMPLE",8043.66,1.24,false,false,"false","a"
05/23/2025 12:16:20,12:16:20,6471.91,"MASK_SAMPLE",8043.66,1.24,false,false,"false","a"
05/23/2025 12:16:21,12:16:21,4812.44,"MASK_SAMPLE",8043.66,1.67,false,false,"false","a"
05/23/2025 12:16:22,12:16:22,6256.18,"MASK_SAMPLE",8043.66,1.29,false,false,"false","a"
05/23/2025 12:16:23,12:16:23,6256.18,"MASK_SAMPLE",8043.66,1.29,false,false,"false","a"
05/23/2025 12:16:24,12:16:24,8160.23,"MASK_SAMPLE",8043.66,0.99,false,false,"false","a"
05/23/2025 12:16:25,12:16:25,11040.31,"MASK_SAMPLE",8043.66,0.73,false,false,"false","a"
05/23/2025 12:16:26,12:16:26,12512.35,"MASK_SAMPLE",8043.66,0.64,false,false,"false","a"
05/23/2025 12:16:27,12:16:27,10426.96,"MASK_SAMPLE",8043.66,0.77,false,false,"false","a"
05/23/2025 12:16:28,12:16:28,10426.96,"MASK_SAMPLE",8043.66,0.77,false,false,"false","a"
05/23/2025 12:16:29,12:16:29,13406.09,"MASK_SAMPLE",8043.66,0.6,false,false,"false","a"
05/23/2025 12:16:30,12:16:30,15640.44,"MASK_SAMPLE",8043.66,0.51,false,false,"false","a"
05/23/2025 12:16:31,12:16:31,18768.53,"MASK_SAMPLE",8043.66,0.43,false,false,"false","a"
05/23/2025 12:16:32,12:16:32,26812.19,"MASK_SAMPLE",8043.66,0.3,false,false,"false","a"
05/23/2025 12:16:33,12:16:33,62561.77,"MASK_SAMPLE",8043.66,0.13,false,false,"false","a"
05/23/2025 12:16:34,12:16:34,62561.77,"MASK_SAMPLE",8043.66,0.13,false,false,"false","a"
05/23/2025 12:16:35,12:16:35,93842.66,"MASK_SAMPLE",8043.66,0.09,false,false,"false","a"
05/23/2025 12:16:36,12:16:36,93842.66,"MASK_SAMPLE",8043.66,0.09,false,false,"false","a"
05/23/2025 12:16:37,12:16:37,62561.77,"MASK_SAMPLE",8043.66,0.13,false,false,"false","a"
05/23/2025 12:16:38,12:16:38,62561.77,"MASK_SAMPLE",8043.66,0.13,false,false,"false","a"
05/23/2025 12:16:39,12:16:39,93842.66,"MASK_SAMPLE",8043.66,0.09,false,false,"false","a"
05/23/2025 12:16:40,12:16:40,93842.66,"MASK_SAMPLE",8043.66,0.09,false,false,"false","a"
05/23/2025 12:16:41,12:16:41,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:42,12:16:42,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:43,12:16:43,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:44,12:16:44,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:45,12:16:45,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:46,12:16:46,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:47,12:16:47,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:48,12:16:48,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:49,12:16:49,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:50,12:16:50,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:51,12:16:51,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:52,12:16:52,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:53,12:16:53,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:54,12:16:54,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:55,12:16:55,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:56,12:16:56,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:57,12:16:57,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:58,12:16:58,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:16:59,12:16:59,93842.66,"MASK_SAMPLE",8043.66,0.09,false,false,"false","a"
05/23/2025 12:17:00,12:17:00,93842.66,"MASK_SAMPLE",8043.66,0.09,false,false,"false","a"
05/23/2025 12:17:01,12:17:01,62561.77,"MASK_SAMPLE",8043.66,0.13,false,false,"false","a"
05/23/2025 12:17:02,12:17:02,93842.66,"MASK_SAMPLE",8043.66,0.09,false,false,"false","a"
05/23/2025 12:17:03,12:17:03,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:04,12:17:04,46921.33,"MASK_SAMPLE",8043.66,0.17,false,false,"false","a"
05/23/2025 12:17:05,12:17:05,62561.78,"MASK_SAMPLE",8043.66,0.13,false,false,"false","a"
05/23/2025 12:17:06,12:17:06,62561.78,"MASK_SAMPLE",8043.66,0.13,false,false,"false","a"
05/23/2025 12:17:07,12:17:07,62561.78,"MASK_SAMPLE",8043.66,0.13,false,false,"false","a"
05/23/2025 12:17:08,12:17:08,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:09,12:17:09,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:10,12:17:10,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:11,12:17:11,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:12,12:17:12,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:13,12:17:13,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:14,12:17:14,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:15,12:17:15,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:16,12:17:16,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:17,12:17:17,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:18,12:17:18,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:19,12:17:19,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
05/23/2025 12:17:20,12:17:20,187685.31,"MASK_SAMPLE",8043.66,0.04,false,false,"false","a"
