Timestamp,Time,FitFactor,Status,AmbConc,MaskConc,N95Enable,LowAlcoholWarning,CountMode,Notes
05/21/2025 13:51:00,13:51:00,300.28,"MASK_SAMPLE",39945.98,133.03,false,false,"false","h"
05/21/2025 13:51:01,13:51:01,350.4,"MASK_SAMPLE",39945.98,114,false,false,"false","h"
05/21/2025 13:51:02,13:51:02,458.02,"MASK_SAMPLE",39945.98,87.21,false,false,"false","h"
05/21/2025 13:51:03,13:51:03,538.15,"MASK_SAMPLE",39945.98,74.23,false,false,"false","h"
05/21/2025 13:51:04,13:51:04,642.81,"MASK_SAMPLE",39945.98,62.14,false,false,"false","h"
05/21/2025 13:51:05,13:51:05,798.69,"MASK_SAMPLE",39945.98,50.01,false,false,"false","h"
05/21/2025 13:51:06,13:51:06,816.89,"MASK_SAMPLE",39945.98,48.9,false,false,"false","h"
05/21/2025 13:51:07,13:51:07,871.91,"MASK_SAMPLE",39945.98,45.81,false,false,"false","h"
05/21/2025 13:51:08,13:51:08,1025.38,"MASK_SAMPLE",39945.98,38.96,false,false,"false","h"
05/21/2025 13:51:09,13:51:09,1071.35,"MASK_SAMPLE",39945.98,37.29,false,false,"false","h"
05/21/2025 13:51:10,13:51:10,1150.71,"MASK_SAMPLE",39945.98,34.71,false,false,"false","h"
05/21/2025 13:51:11,13:51:11,1276.81,"MASK_SAMPLE",39945.98,31.29,false,false,"false","h"
05/21/2025 13:51:12,13:51:12,1276.81,"MASK_SAMPLE",39945.98,31.29,false,false,"false","h"
05/21/2025 13:51:13,13:51:13,1364.67,"MASK_SAMPLE",39945.98,29.27,false,false,"false","h"
05/21/2025 13:51:14,13:51:14,1219.99,"MASK_SAMPLE",39945.98,32.74,false,false,"false","h"
05/21/2025 13:51:15,13:51:15,1241.11,"MASK_SAMPLE",39945.98,32.19,false,false,"false","h"
05/21/2025 13:51:16,13:51:16,1266.4,"MASK_SAMPLE",39945.98,31.54,false,false,"false","h"
05/21/2025 13:51:17,13:51:17,1282.08,"MASK_SAMPLE",39945.98,31.16,false,false,"false","h"
05/21/2025 13:51:18,13:51:18,1604.26,"MASK_SAMPLE",39945.98,24.9,false,false,"false","h"
05/21/2025 13:51:19,13:51:19,1484.19,"MASK_SAMPLE",39945.98,26.91,false,false,"false","h"
05/21/2025 13:51:20,13:51:20,1391.15,"MASK_SAMPLE",39945.98,28.71,false,false,"false","h"
05/21/2025 13:51:21,13:51:21,1354.76,"MASK_SAMPLE",39945.98,29.49,false,false,"false","h"
05/21/2025 13:51:22,13:51:22,1318.35,"MASK_SAMPLE",39945.98,30.3,false,false,"false","h"
05/21/2025 13:51:23,13:51:23,1590.57,"MASK_SAMPLE",39945.98,25.11,false,false,"false","h"
05/21/2025 13:51:24,13:51:24,1664.42,"MASK_SAMPLE",39945.98,24,false,false,"false","h"
05/21/2025 13:51:25,13:51:25,1472.47,"MASK_SAMPLE",39945.98,27.13,false,false,"false","h"
05/21/2025 13:51:26,13:51:26,1282.08,"MASK_SAMPLE",39945.98,31.16,false,false,"false","h"
05/21/2025 13:51:27,13:51:27,1112.26,"MASK_SAMPLE",39945.98,35.91,false,false,"false","h"
05/21/2025 13:51:28,13:51:28,1179.84,"MASK_SAMPLE",39945.98,33.86,false,false,"false","h"
05/21/2025 13:51:29,13:51:29,1275.07,"MASK_SAMPLE",39945.98,31.33,false,false,"false","h"
05/21/2025 13:51:30,13:51:30,1282.08,"MASK_SAMPLE",39945.98,31.16,false,false,"false","h"
05/21/2025 13:51:31,13:51:31,1322.09,"MASK_SAMPLE",39945.98,30.21,false,false,"false","h"
05/21/2025 13:51:32,13:51:32,1223.19,"MASK_SAMPLE",39945.98,32.66,false,false,"false","h"
05/21/2025 13:51:33,13:51:33,1268.13,"MASK_SAMPLE",39945.98,31.5,false,false,"false","h"
05/21/2025 13:51:34,13:51:34,1420.84,"MASK_SAMPLE",39945.98,28.11,false,false,"false","h"
05/21/2025 13:51:35,13:51:35,1615.38,"MASK_SAMPLE",39945.98,24.73,false,false,"false","h"
05/21/2025 13:51:36,13:51:36,1795.9,"MASK_SAMPLE",39945.98,22.24,false,false,"false","h"
05/21/2025 13:51:37,13:51:37,1795.9,"MASK_SAMPLE",39945.98,22.24,false,false,"false","h"
05/21/2025 13:51:38,13:51:38,2365.67,"MASK_SAMPLE",39945.98,16.89,false,false,"false","h"
05/21/2025 13:51:39,13:51:39,2066.68,"MASK_SAMPLE",39945.98,19.33,false,false,"false","h"
05/21/2025 13:51:40,13:51:40,1987.36,"MASK_SAMPLE",39945.98,20.1,false,false,"false","h"
05/21/2025 13:51:41,13:51:41,1933.76,"MASK_SAMPLE",39945.98,20.66,false,false,"false","h"
05/21/2025 13:51:42,13:51:42,1929.76,"MASK_SAMPLE",39945.98,20.7,false,false,"false","h"
05/21/2025 13:51:43,13:51:43,2301.41,"MASK_SAMPLE",39945.98,17.36,false,false,"false","h"
05/21/2025 13:51:44,13:51:44,2389.93,"MASK_SAMPLE",39945.98,16.71,false,false,"false","h"
05/21/2025 13:51:45,13:51:45,2353.72,"MASK_SAMPLE",39945.98,16.97,false,false,"false","h"
05/21/2025 13:51:46,13:51:46,2312.84,"MASK_SAMPLE",39945.98,17.27,false,false,"false","h"
05/21/2025 13:51:47,13:51:47,2312.84,"MASK_SAMPLE",39945.98,17.27,false,false,"false","h"
05/21/2025 13:51:48,13:51:48,2725.36,"MASK_SAMPLE",39945.98,14.66,false,false,"false","h"
05/21/2025 13:51:49,13:51:49,2717.41,"MASK_SAMPLE",39945.98,14.7,false,false,"false","h"
05/21/2025 13:51:50,13:51:50,2532.81,"MASK_SAMPLE",39945.98,15.77,false,false,"false","h"
05/21/2025 13:51:51,13:51:51,2182.84,"MASK_SAMPLE",39945.98,18.3,false,false,"false","h"
05/21/2025 13:51:52,13:51:52,2182.84,"MASK_SAMPLE",39945.98,18.3,false,false,"false","h"
05/21/2025 13:51:53,13:51:53,2341.89,"MASK_SAMPLE",39945.98,17.06,false,false,"false","h"
05/21/2025 13:51:54,13:51:54,2167.61,"MASK_SAMPLE",39945.98,18.43,false,false,"false","h"
05/21/2025 13:51:55,13:51:55,2182.84,"MASK_SAMPLE",39945.98,18.3,false,false,"false","h"
05/21/2025 13:51:56,13:51:56,1729.26,"MASK_SAMPLE",39945.98,23.1,false,false,"false","h"
05/21/2025 13:51:57,13:51:57,1515.57,"MASK_SAMPLE",39945.98,26.36,false,false,"false","h"
05/21/2025 13:51:58,13:51:58,1664.42,"MASK_SAMPLE",39945.98,24,false,false,"false","h"
05/21/2025 13:51:59,13:51:59,1742.19,"MASK_SAMPLE",39945.98,22.93,false,false,"false","h"
05/21/2025 13:52:00,13:52:00,2035.09,"MASK_SAMPLE",39945.98,19.63,false,false,"false","h"
05/21/2025 13:52:01,13:52:01,2318.59,"MASK_SAMPLE",39945.98,17.23,false,false,"false","h"
