Timestamp,Time,FitFactor,Status,AmbConc,MaskConc,N95Enable,LowAlcoholWarning,CountMode,Notes
05/23/2025 12:00:14,12:00:14,297.39,"MASK_SAMPLE",22189.56,74.61,false,false,"false","f"
05/23/2025 12:00:15,12:00:15,350.07,"MASK_SAMPLE",22189.56,63.39,false,false,"false","f"
05/23/2025 12:00:16,12:00:16,425.79,"MASK_SAMPLE",22189.56,52.11,false,false,"false","f"
05/23/2025 12:00:17,12:00:17,465.61,"MASK_SAMPLE",22189.56,47.66,false,false,"false","f"
05/23/2025 12:00:18,12:00:18,543.29,"MASK_SAMPLE",22189.56,40.84,false,false,"false","f"
05/23/2025 12:00:19,12:00:19,658.72,"MASK_SAMPLE",22189.56,33.69,false,false,"false","f"
05/23/2025 12:00:20,12:00:20,741.77,"MASK_SAMPLE",22189.56,29.91,false,false,"false","f"
05/23/2025 12:00:21,12:00:21,765.91,"MASK_SAMPLE",22189.56,28.97,false,false,"false","f"
05/23/2025 12:00:22,12:00:22,1060.98,"MASK_SAMPLE",22189.56,20.91,false,false,"false","f"
05/23/2025 12:00:23,12:00:23,1559.51,"MASK_SAMPLE",22189.56,14.23,false,false,"false","f"
05/23/2025 12:00:24,12:00:24,1773.14,"MASK_SAMPLE",22189.56,12.51,false,false,"false","f"
05/23/2025 12:00:25,12:00:25,1023.23,"MASK_SAMPLE",22189.56,21.69,false,false,"false","f"
05/23/2025 12:00:26,12:00:26,572.74,"MASK_SAMPLE",22189.56,38.74,false,false,"false","f"
05/23/2025 12:00:27,12:00:27,368.51,"MASK_SAMPLE",22189.56,60.21,false,false,"false","f"
05/23/2025 12:00:28,12:00:28,279.42,"MASK_SAMPLE",22189.56,79.41,false,false,"false","f"
05/23/2025 12:00:29,12:00:29,249.4,"MASK_SAMPLE",22189.56,88.97,false,false,"false","f"
05/23/2025 12:00:30,12:00:30,241.04,"MASK_SAMPLE",22189.56,92.06,false,false,"false","f"
05/23/2025 12:00:31,12:00:31,234.7,"MASK_SAMPLE",22189.56,94.54,false,false,"false","f"
05/23/2025 12:00:32,12:00:32,233.43,"MASK_SAMPLE",22189.56,95.06,false,false,"false","f"
05/23/2025 12:00:33,12:00:33,244.34,"MASK_SAMPLE",22189.56,90.81,false,false,"false","f"
05/23/2025 12:00:34,12:00:34,273.8,"MASK_SAMPLE",22189.56,81.04,false,false,"false","f"
05/23/2025 12:00:35,12:00:35,304.38,"MASK_SAMPLE",22189.56,72.9,false,false,"false","f"
05/23/2025 12:00:36,12:00:36,312.65,"MASK_SAMPLE",22189.56,70.97,false,false,"false","f"
05/23/2025 12:00:37,12:00:37,289.09,"MASK_SAMPLE",22189.56,76.76,false,false,"false","f"
05/23/2025 12:00:38,12:00:38,263.22,"MASK_SAMPLE",22189.56,84.3,false,false,"false","f"
05/23/2025 12:00:39,12:00:39,248.21,"MASK_SAMPLE",22189.56,89.4,false,false,"false","f"
05/23/2025 12:00:40,12:00:40,228.49,"MASK_SAMPLE",22189.56,97.11,false,false,"false","f"
05/23/2025 12:00:41,12:00:41,230.01,"MASK_SAMPLE",22189.56,96.47,false,false,"false","f"
05/23/2025 12:00:42,12:00:42,226.19,"MASK_SAMPLE",22189.56,98.1,false,false,"false","f"
05/23/2025 12:00:43,12:00:43,249.28,"MASK_SAMPLE",22189.56,89.01,false,false,"false","f"
05/23/2025 12:00:44,12:00:44,313.41,"MASK_SAMPLE",22189.56,70.8,false,false,"false","f"
05/23/2025 12:00:45,12:00:45,401.05,"MASK_SAMPLE",22189.56,55.33,false,false,"false","f"
05/23/2025 12:00:46,12:00:46,585.04,"MASK_SAMPLE",22189.56,37.93,false,false,"false","f"
05/23/2025 12:00:47,12:00:47,763.65,"MASK_SAMPLE",22189.56,29.06,false,false,"false","f"
05/23/2025 12:00:48,12:00:48,592.4,"MASK_SAMPLE",22189.56,37.46,false,false,"false","f"
05/23/2025 12:00:49,12:00:49,405.13,"MASK_SAMPLE",22189.56,54.77,false,false,"false","f"
05/23/2025 12:00:50,12:00:50,326.66,"MASK_SAMPLE",22189.56,67.93,false,false,"false","f"
05/23/2025 12:00:51,12:00:51,304.56,"MASK_SAMPLE",22189.56,72.86,false,false,"false","f"
05/23/2025 12:00:52,12:00:52,342.66,"MASK_SAMPLE",22189.56,64.76,false,false,"false","f"
05/23/2025 12:00:53,12:00:53,349.13,"MASK_SAMPLE",22189.56,63.56,false,false,"false","f"
05/23/2025 12:00:54,12:00:54,264.97,"MASK_SAMPLE",22189.56,83.74,false,false,"false","f"
05/23/2025 12:00:55,12:00:55,205.46,"MASK_SAMPLE",22189.56,108,false,false,"false","f"
05/23/2025 12:00:56,12:00:56,182.37,"MASK_SAMPLE",22189.56,121.67,false,false,"false","f"
05/23/2025 12:00:57,12:00:57,189.31,"MASK_SAMPLE",22189.56,117.21,false,false,"false","f"
05/23/2025 12:00:58,12:00:58,218.92,"MASK_SAMPLE",22189.56,101.36,false,false,"false","f"
05/23/2025 12:00:59,12:00:59,253.06,"MASK_SAMPLE",22189.56,87.69,false,false,"false","f"
05/23/2025 12:01:00,12:01:00,277.32,"MASK_SAMPLE",22189.56,80.01,false,false,"false","f"
05/23/2025 12:01:01,12:01:01,295.86,"MASK_SAMPLE",22189.56,75,false,false,"false","f"
05/23/2025 12:01:02,12:01:02,356.58,"MASK_SAMPLE",22189.56,62.23,false,false,"false","f"
05/23/2025 12:01:03,12:01:03,428.25,"MASK_SAMPLE",22189.56,51.81,false,false,"false","f"
05/23/2025 12:01:04,12:01:04,399.5,"MASK_SAMPLE",22189.56,55.54,false,false,"false","f"
05/23/2025 12:01:05,12:01:05,360.55,"MASK_SAMPLE",22189.56,61.54,false,false,"false","f"
