Timestamp,Time,FitFactor,Status,AmbConc,MaskConc,N95Enable,LowAlcoholWarning,CountMode,Notes
05/21/2025 14:08:08,14:08:08,0,"MASK_PURGE",37564.37,0,false,false,"false","c"
05/21/2025 14:08:09,14:08:09,0,"MASK_SAMPLE",37564.37,0,false,false,"false","c"
05/21/2025 14:08:10,14:08:10,0,"MASK_SAMPLE",37564.37,0,false,false,"false","c"
05/21/2025 14:08:11,14:08:11,73041.83,"MASK_SAMPLE",37564.37,0.51,false,false,"false","c"
05/21/2025 14:08:12,14:08:12,5095.94,"MASK_SAMPLE",37564.37,7.37,false,false,"false","c"
05/21/2025 14:08:13,14:08:13,5095.94,"MASK_SAMPLE",37564.37,7.37,false,false,"false","c"
05/21/2025 14:08:14,14:08:14,3423.84,"MASK_SAMPLE",37564.37,10.97,false,false,"false","c"
05/21/2025 14:08:15,14:08:15,3423.84,"MASK_SAMPLE",37564.37,10.97,false,false,"false","c"
05/21/2025 14:08:17,14:08:17,3086.27,"MASK_SAMPLE",37564.37,12.17,false,false,"false","c"
05/21/2025 14:08:18,14:08:18,2356.19,"MASK_SAMPLE",37564.37,15.94,false,false,"false","c"
05/21/2025 14:08:19,14:08:19,2356.19,"MASK_SAMPLE",37564.37,15.94,false,false,"false","c"
05/21/2025 14:08:20,14:08:20,2525.94,"MASK_SAMPLE",37564.37,14.87,false,false,"false","c"
05/21/2025 14:08:21,14:08:21,2782.55,"MASK_SAMPLE",37564.37,13.5,false,false,"false","c"
05/21/2025 14:08:22,14:08:22,3358.24,"MASK_SAMPLE",37564.37,11.19,false,false,"false","c"
05/21/2025 14:08:23,14:08:23,6444.87,"MASK_SAMPLE",37564.37,5.83,false,false,"false","c"
05/21/2025 14:08:24,14:08:24,9226.34,"MASK_SAMPLE",37564.37,4.07,false,false,"false","c"
05/21/2025 14:08:25,14:08:25,11532.92,"MASK_SAMPLE",37564.37,3.26,false,false,"false","c"
05/21/2025 14:08:26,14:08:26,13695.34,"MASK_SAMPLE",37564.37,2.74,false,false,"false","c"
05/21/2025 14:08:27,14:08:27,20869.09,"MASK_SAMPLE",37564.37,1.8,false,false,"false","c"
05/21/2025 14:08:28,14:08:28,20869.09,"MASK_SAMPLE",37564.37,1.8,false,false,"false","c"
05/21/2025 14:08:29,14:08:29,26560.66,"MASK_SAMPLE",37564.37,1.41,false,false,"false","c"
05/21/2025 14:08:30,14:08:30,26560.66,"MASK_SAMPLE",37564.37,1.41,false,false,"false","c"
05/21/2025 14:08:31,14:08:31,17887.79,"MASK_SAMPLE",37564.37,2.1,false,false,"false","c"
05/21/2025 14:08:32,14:08:32,17887.79,"MASK_SAMPLE",37564.37,2.1,false,false,"false","c"
05/21/2025 14:08:33,14:08:33,19920.5,"MASK_SAMPLE",37564.37,1.89,false,false,"false","c"
05/21/2025 14:08:34,14:08:34,19054.39,"MASK_SAMPLE",37564.37,1.97,false,false,"false","c"
05/21/2025 14:08:35,14:08:35,32463.03,"MASK_SAMPLE",37564.37,1.16,false,false,"false","c"
05/21/2025 14:08:36,14:08:36,28274.25,"MASK_SAMPLE",37564.37,1.33,false,false,"false","c"
05/21/2025 14:08:37,14:08:37,32463.03,"MASK_SAMPLE",37564.37,1.16,false,false,"false","c"
05/21/2025 14:08:38,14:08:38,32463.03,"MASK_SAMPLE",37564.37,1.16,false,false,"false","c"
05/21/2025 14:08:39,14:08:39,46131.68,"MASK_SAMPLE",37564.37,0.81,false,false,"false","c"
05/21/2025 14:08:40,14:08:40,46131.68,"MASK_SAMPLE",37564.37,0.81,false,false,"false","c"
05/21/2025 14:08:41,14:08:41,87650.2,"MASK_SAMPLE",37564.37,0.43,false,false,"false","c"
05/21/2025 14:08:42,14:08:42,87650.2,"MASK_SAMPLE",37564.37,0.43,false,false,"false","c"
05/21/2025 14:08:43,14:08:43,73041.82,"MASK_SAMPLE",37564.37,0.51,false,false,"false","c"
05/21/2025 14:08:44,14:08:44,31303.64,"MASK_SAMPLE",37564.37,1.2,false,false,"false","c"
05/21/2025 14:08:45,14:08:45,31303.64,"MASK_SAMPLE",37564.37,1.2,false,false,"false","c"
05/21/2025 14:08:46,14:08:46,26560.66,"MASK_SAMPLE",37564.37,1.41,false,false,"false","c"
05/21/2025 14:08:47,14:08:47,26560.66,"MASK_SAMPLE",37564.37,1.41,false,false,"false","c"
05/21/2025 14:08:48,14:08:48,22474.41,"MASK_SAMPLE",37564.37,1.67,false,false,"false","c"
05/21/2025 14:08:49,14:08:49,22474.41,"MASK_SAMPLE",37564.37,1.67,false,false,"false","c"
05/21/2025 14:08:50,14:08:50,27390.69,"MASK_SAMPLE",37564.37,1.37,false,false,"false","c"
05/21/2025 14:08:51,14:08:51,48694.55,"MASK_SAMPLE",37564.37,0.77,false,false,"false","c"
05/21/2025 14:08:52,14:08:52,48694.55,"MASK_SAMPLE",37564.37,0.77,false,false,"false","c"
05/21/2025 14:08:53,14:08:53,58433.46,"MASK_SAMPLE",37564.37,0.64,false,false,"false","c"
05/21/2025 14:08:54,14:08:54,109562.74,"MASK_SAMPLE",37564.37,0.34,false,false,"false","c"
05/21/2025 14:08:55,14:08:55,79681.99,"MASK_SAMPLE",37564.37,0.47,false,false,"false","c"
05/21/2025 14:08:56,14:08:56,79681.99,"MASK_SAMPLE",37564.37,0.47,false,false,"false","c"
05/21/2025 14:08:57,14:08:57,41738.19,"MASK_SAMPLE",37564.37,0.9,false,false,"false","c"
05/21/2025 14:08:58,14:08:58,46131.68,"MASK_SAMPLE",37564.37,0.81,false,false,"false","c"
05/21/2025 14:08:59,14:08:59,46131.68,"MASK_SAMPLE",37564.37,0.81,false,false,"false","c"
05/21/2025 14:09:00,14:09:00,41738.19,"MASK_SAMPLE",37564.37,0.9,false,false,"false","c"
05/21/2025 14:09:01,14:09:01,41738.19,"MASK_SAMPLE",37564.37,0.9,false,false,"false","c"
